Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM
Date,,,,,,,,,,,,,,,,,,,,
2025-01-02,171.99392700195312,110.76936340332031,65.97210693359375,126.72799682617188,172.3198147890935,111.27711812726861,67.92197101046764,128.60399935188863,170.51782293566964,110.1053718721381,65.93291274668086,126.02449401538524,171.24629519587464,111.01347782728759,67.12830928318027,127.30447374055062,4092000,3569100,815300,3248900
2025-01-03,173.70004272460938,111.15018463134766,67.21649932861328,126.89409637451172,174.0355248718614,111.54076921132727,67.39286945486863,127.86141644214935,171.3804655117865,110.61312990265303,65.81533873545342,126.33716536039968,172.20477928374882,111.25759557708658,66.0994910208386,126.72799361910488,4380200,4416700,932800,2273700
2025-01-06,172.6265411376953,110.3787841796875,67.51045227050781,127.30448150634766,174.42851834575487,111.57006381829592,68.13754439374654,128.39882756162987,171.8213868260013,110.13466974389992,67.01073566508929,126.90388772480001,173.27831670483002,110.83772051093318,67.48105849528221,127.822350612085,6302100,6037200,1531100,3067000
2025-01-07,172.0801544189453,110.73030853271484,66.92254638671875,129.7276611328125,174.6106034008734,111.98993990363003,67.93177241901518,129.7569725084982,170.98746087278556,110.50571997597656,66.58939953085307,127.03089529658122,172.17601063157173,110.70101599265796,67.3340741420291,127.10906393479087,5905200,5300100,943900,3414500
2025-01-08,171.0928955078125,111.56029510498047,67.29488372802734,131.44729614257812,171.8021934490849,111.61888018456293,67.37327210739444,131.59385298721995,168.86916009772892,109.61714631775587,65.93291740751509,128.64306584807258,171.7638451140948,110.86701101405674,66.50122194463559,129.00458267094893,4488500,4455800,977700,4676000
2025-01-10,167.90109252929688,109.66596984863281,66.21707916259766,128.20339965820312,170.1727416337348,111.15994904591022,67.49085686992656,130.83174722471588,166.13744921930618,109.15821508574841,65.84473804502453,127.63668825858139,169.52096613354055,111.09159729994921,66.51102441404507,130.76335898999264,5372200,5108700,1343700,4661700
2025-01-13,169.4059600830078,110.5252456665039,67.24589538574219,131.5157012939453,170.59449538695162,110.72053421991181,67.39287174186396,131.6427122582036,167.1055422799042,109.34373278389032,66.02110487727408,126.57163662783627,167.8915223846731,109.94913176932327,66.21707584394579,127.73437064363334,4734100,4409700,1039600,4207200
2025-01-14,168.2653350830078,110.3592529296875,69.81305694580078,134.06590270996094,169.44429059224817,111.13065545526628,69.9110386885139,134.54466504416547,166.86591318234358,109.64644293565166,68.0199618995925,131.38868317860903,169.28134671093903,110.88654101488494,68.0199618995925,131.53524003415308,4779100,3972400,1716800,4629000
2025-01-15,165.78842163085938,109.05374908447266,69.51910400390625,134.6228485107422,168.797479547961,110.6831786554294,71.61594468799808,135.6683372260123,163.243780003362,108.81817152213426,69.47011687048145,133.9779684569761,167.88798718998729,110.08441308912609,71.15542975127177,135.0430030581871,8048700,6543700,1702400,4114300
2025-01-16,168.06214904785156,111.81199645996094,69.96002960205078,135.99078369140625,168.3137195760732,111.85125314527163,70.02861756587963,136.30345827897338,164.98537062276344,108.97521791379377,69.25454913093839,133.31357835380103,165.88517816701534,108.97521791379377,69.87184080539804,134.86714107426982,5236000,5598700,969000,4122700
2025-01-17,165.99160766601562,111.3899154663086,70.36176300048828,137.79837036132812,168.3427438833191,112.6757853376185,70.81248501222066,138.41393901283965,165.71102680531064,111.30156920255327,69.84245301904723,136.30343070120753,167.26877099660587,111.52733633092757,70.48914599818154,136.44998756626174,7852500,6459800,1285700,5724500
2025-01-21,167.0075225830078,114.63894653320312,71.22401428222656,143.52407836914062,169.95853035627434,114.74692113710636,71.68453667226235,146.5628146560415,165.66263900942442,112.03775310177342,70.83207985609862,141.67738750084013,166.57213138186015,112.14572770567666,71.03784374782212,142.16593021636027,7548500,8486300,973600,11368500
2025-01-22,163.7082061767578,115.61071014404297,69.53870391845703,145.70298767089844,165.32400055907175,117.73093055394583,70.58712424664374,148.59516736415446,162.60520819515008,111.4095409861339,68.94100557967018,144.03217978426463,164.77250895003218,112.02793486125127,70.47934208879512,144.49141117044863,9465000,13200700,1701500,7077700
2025-01-23,165.13047790527344,120.95052337646484,69.83264923095703,146.20130920410156,165.14983288920183,120.96034129238735,70.40095379569837,147.01229196412376,163.01155745268665,115.61071542370544,68.87241770138631,145.0092636926609,164.9273022463697,115.95426759223763,69.70527371494025,146.02542606006293,7116200,13089400,1932600,4439100
2025-01-24,164.7725067138672,122.72718811035156,69.14676666259766,146.00587463378906,165.55621385285673,123.3553999495162,69.90123426128466,146.66053501876945,163.75658403744325,119.9296810939347,68.98019696198885,144.99947779236467,163.82431910551807,120.332125792989,69.64648323995144,145.4880205273917,5584900,9960200,1458400,4858400
2025-01-27,171.1582794189453,127.04612731933594,69.98943328857422,148.0480194091797,171.6904307997369,127.37005111610853,70.38136776976168,148.51701633884744,166.98817319010942,123.15907171356461,69.25455893967089,145.49782530857453,167.05590825835944,124.39586689923046,69.49951705597199,145.5857594374228,6985200,11845100,1112200,4929600
2025-01-28,169.1361083984375,125.0437240600586,68.46089172363281,147.93075561523438,171.40983926401904,127.45842224820927,70.44014986055676,149.45502169283193,168.091160687672,124.33698385756337,68.17673943370546,146.35764718437713,171.06152336043056,127.3602580620703,69.56809963222324,147.85260188636158,5603700,11948500,1397000,4286800
2025-01-29,169.57151794433594,125.50506591796875,67.82400512695312,148.06753540039062,171.17764227161967,126.91854629078281,68.45109731301595,149.2791268309714,168.64268527656566,125.2792987794148,67.45166400205245,147.18816438262755,168.83619085205706,125.79954349193028,68.33351472480598,148.0284585390167,3748300,7609800,1513000,3996100
2025-01-30,169.94883728027344,126.43756866455078,65.95252227783203,150.86199951171875,170.40358344454532,126.8105745986718,66.29546962854909,151.10627089364132,168.3330430477971,124.8474106974065,64.20842164784912,148.3508974583086,170.2971531770875,125.63267176458704,65.16866077390539,148.51700020891892,5209200,6340400,3225300,3962300
2025-01-31,177.9310760498047,125.57376861572266,66.27749633789062,148.71243286132812,185.54564625750606,126.38847587424712,67.77439927067302,151.44827566155925,177.70854538832506,125.32837314883419,65.73584962770144,148.64404461862287,181.22072970752868,126.00565954501113,66.72065636369696,151.43851017235673,11926500,7129400,2674700,4164200
2025-02-03,183.96853637695312,126.08419036865234,66.02144622802734,146.60189819335938,185.4392051588453,126.5749813120708,66.55324278114041,148.15547543045088,176.23786623421813,123.68913565720558,64.58362925708283,144.7552072409121,177.23443386073305,124.31734746567118,65.6964581933228,145.76160408801007,9830000,5720600,2475400,3556300
2025-02-04,183.7847137451172,126.72222900390625,64.66242980957031,148.20431518554688,184.94576191132379,126.82037820704086,66.73052296155747,149.25956926979998,180.97884611315723,123.6793191294619,64.65257963601142,145.8984078163142,181.5400225922549,124.11121756095734,66.04115356857443,146.03519918413548,7377800,6957400,2227100,3110400
2025-02-05,185.5262908935547,129.62771606445312,64.6427230834961,148.95668029785156,187.10339003330222,130.05961453936388,65.14497669670281,150.09986853458093,183.75568618928355,126.57499545615492,63.95336127202039,147.2858724553784,184.33621764638264,127.04615062071547,64.9972541618208,148.96646069462366,6449600,8680100,1508400,2841400
2025-02-06,186.70669555664062,125.85842895507812,64.51470184326172,148.82968139648438,188.1773644333982,129.47064305842068,65.0957343052738,149.95332383997092,184.37491436171172,125.77990060790755,64.4457656610996,148.0968672179125,185.67141789450392,129.3724938577705,64.9874049456647,149.2009637754105,4586400,6469200,1239000,2760200
2025-02-07,184.41363525390625,126.69277954101562,64.17001342773438,146.43580627441406,187.56781898245697,127.1050421303572,65.24344921207421,149.396374291447,184.25882488644223,125.71119766798785,64.06168408079446,146.11336625455058,186.89054207921347,125.71119766798785,64.41621512287428,149.0055460359931,3805900,6455200,1263800,3356600
2025-02-10,184.1620330810547,128.89149475097656,64.73136138916016,146.25994873046875,185.24569070362583,129.00927976586254,65.00710612133014,147.14910022217745,182.9526049746116,126.23141664647787,64.01244904016232,144.73569754990717,185.24569070362583,126.69276125844603,64.5540958451251,146.71918016424607,3685700,5503600,972700,3531400
2025-02-11,185.6036834716797,129.0191192626953,64.96771240234375,146.6312255859375,185.70042886560947,129.61788478335444,65.06619158965857,146.93411970019608,182.14954958714043,128.06698368102835,64.38667242426968,145.16559736148008,183.6395733362258,128.78353422944,64.89877621987534,145.88863107702866,3977000,5314100,769500,2187700
2025-02-12,186.7357177734375,128.0866241455078,64.25865173339844,145.45872497558594,188.06124638252615,128.39091213004394,64.68211901087805,146.6312395944821,184.21043105134885,126.85964680286166,63.5692898926086,144.76500256551984,184.31686132559503,128.0866241455078,63.854877288449714,145.29262221670896,4525000,4703700,863800,2102900
2025-02-13,187.17112731933594,129.3626708984375,64.99725341796875,145.31216430664062,187.97418951032262,129.60806637132742,65.09573260226965,146.28924985743345,185.2166869842061,128.1455189386642,64.2487980930177,144.1494301157344,187.97418951032262,128.51850987258615,64.42606363015136,145.69322707508414,4108900,4168400,1350200,2047000
2025-02-14,186.6099395751953,128.2044219970703,65.21390533447266,145.93075561523438,188.84496065541109,130.20684263028662,66.05098958400373,146.84393530221388,186.52286428302477,128.1160832142267,64.91846029888316,145.06668917070215,187.65488737182775,129.88293375986007,65.34192750937244,145.21396896730272,3976900,3733900,1719900,2388300
2025-02-18,189.88021850585938,127.78233337402344,64.72150421142578,146.29408264160156,190.62523037595022,128.41056021203366,65.69646084135776,146.7850353137535,184.4813295023243,125.88788736556253,64.55408885836789,145.3219909569736,185.76816281847135,127.37007074489337,65.05633491754155,145.49872672725874,6065500,5116200,1488200,2601400
2025-02-19,190.9445343017578,129.69644165039062,66.33659362792969,147.482177734375,191.67986134858631,129.82403713259973,66.6123383587823,147.6392861831954,189.648016022692,127.60566708148214,64.05184191210466,145.39072956736308,190.40269805493202,127.86087302365384,64.406372998481,145.39072956736308,4888700,3806800,2437500,3216900
2025-02-20,194.35995483398438,130.71725463867188,65.7752456665039,146.38243103027344,194.8243711305661,130.8252292424974,66.74035210230903,147.37414990216757,190.44140450003573,128.93078343999153,65.63737331853174,145.3612412179038,191.57342752743816,129.30377436232007,66.27749922753361,147.27596837042574,5067000,5046900,1275200,2231500
2025-02-21,195.52099609375,132.4350128173828,64.97755432128906,142.3566436767578,197.35932099402018,132.91599328468544,66.41537131119053,146.83412999725377,193.52786084554432,129.9712479256272,64.61317310968165,141.9442451980477,193.81812655704155,129.9712479256272,66.10023344372554,146.38246189410404,5889400,7160100,1097800,4278500
2025-02-24,197.45608520507812,132.46446228027344,65.22376251220703,142.84759521484375,198.82999385326812,134.0742558497618,65.63737959567926,143.75094639641807,194.74696311471249,131.82644009479472,64.21925529408284,141.26672690141683,195.2791144694584,132.01294303515766,64.94801027641203,142.35664250859548,6305000,5947200,926800,3447500
2025-02-25,197.51412963867188,133.31845092773438,65.97220611572266,143.88841247558594,199.32342942854237,133.93683729385242,66.55324604078707,144.88996019093312,195.78223502210162,131.88533487015516,65.430566878166,142.71012897777678,198.52036736452052,132.88655252742967,65.51919588461939,142.79849686900775,7746800,6385700,1316600,4358800
2025-02-26,196.42080688476562,133.45587158203125,65.15483093261719,144.76226806640625,197.21419885872106,133.7994162342981,66.41538261706044,146.55915627633607,194.89208789095903,131.7969959005355,65.09573740689092,139.19486770253354,196.98198333288659,132.66077772208504,65.99191533117897,141.777283023539,4766700,5388000,1091100,5783400
2025-02-27,198.36558532714844,133.36752319335938,64.93816375732422,147.79638671875,200.08780995098365,134.46690506693656,65.68661152669507,149.79946689455957,195.68548822728107,132.72950097226374,64.56393235915907,145.5281879225867,196.46919536061273,133.22029190472213,64.71165488404112,146.07805248133107,5696900,4890700,795100,6576000
2025-02-28,202.24542236328125,135.46810913085938,65.46996307373047,152.31314086914062,202.79692871504898,135.82147920484968,65.97220916043847,152.68626966664385,197.7753804111764,132.26815761143388,64.6328712355904,148.26769594638728,198.46232736876695,133.88776171353481,65.21391118747069,148.75864858197133,13136400,8756100,1386900,8323100
2025-03-03,204.61590576171875,137.63742065429688,65.37147521972656,150.64390563964844,205.4092977834986,138.24599666346143,66.26765304902558,153.52089588920364,202.1293289464543,135.46811797937687,65.09573050716683,149.1514054250394,203.1645918557075,135.62517468424247,66.01160116730017,152.6862704115646,7016400,7589800,1633400,5672700
2025-03-04,201.01663208007812,135.04605102539062,64.6131820678711,143.22071838378906,208.6602269769898,138.62881927242324,65.7358613459596,148.30698102703428,200.92955679503464,134.99696893068761,64.14047144439571,142.98505570037224,207.50884899632334,138.40305961009236,64.8101404447889,147.77675871770518,7554000,8356300,1652500,6787400
2025-03-05,204.6739501953125,135.1736297607422,65.48965454101562,144.9390411376953,205.29317685390822,135.9490727552013,65.98205795861725,146.34315851730818,199.313770815924,133.53437505323876,64.64272006166244,143.3581730140548,200.34904845956814,134.37853595970955,65.15482382351686,144.1044156441967,5752800,8156700,1473100,3909700
